,target_x,target_y,ref_x_1,ref_y_1,ref_x_2,ref_y_2,ref_x_3,ref_y_3,ref_x_4,ref_y_4,ref_x_5,ref_y_5,ref_x_6,ref_y_6,ref_x_7,ref_y_7,ref_x_8,ref_y_8,ref_x_9,ref_y_9,ref_x_10,ref_y_10,ref_x_11,ref_y_11,ref_x_12,ref_y_12,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12
91,17,90,71,32,62,84,4,50,67,72,11,48,99,59,85,23,87,9,81,88,2,74,52,38,13,3,79.2464510246358,45.39823785126467,42.05948168962618,53.14132102234569,42.42640687119285,87.66413177577246,95.46203433826454,107.05606008068857,64.03124237432849,21.93171219946131,62.68173577685928,87.09190547921202
92,68,54,65,25,68,95,66,39,74,79,95,78,51,39,28,62,97,79,33,19,46,5,95,12,4,63,29.154759474226502,41.0,15.132745950421556,25.709920264364882,36.124783736376884,22.67156809750927,40.792156108742276,38.28837943815329,49.49747468305833,53.71219600798314,49.92995093127971,64.6297145282261
93,14,56,91,34,60,91,13,47,81,97,86,60,72,58,63,52,36,6,88,94,3,63,55,9,78,2,80.0812087820857,57.8013840664737,9.055385138137417,78.54934754662193,72.11102550927978,58.034472514187634,49.16299421312742,54.62600113499065,83.18653737234169,13.038404810405298,62.369864518050704,83.73768566183328
94,49,16,53,47,19,13,55,6,66,52,89,89,64,91,33,57,96,39,66,24,68,40,70,54,86,6,31.25699921617557,30.14962686336267,11.661903789690601,39.81205847478876,83.24061508662703,76.48529270389177,44.01136216933077,52.32590180780452,18.788294228055936,30.610455730027933,43.41658669218482,38.3275357934736
95,18,57,66,58,23,74,44,53,19,47,95,19,50,98,65,36,12,76,28,2,88,29,74,9,10,26,48.010415536631214,17.72004514666935,26.30589287593181,10.04987562112089,85.86617494683223,52.009614495783374,51.478150704935004,19.924858845171276,55.90169943749474,75.39230729988306,73.7563556583431,32.01562118716424
96,70,39,38,42,18,35,49,55,75,47,45,40,97,21,8,73,41,28,66,9,43,38,25,41,19,56,32.14031735997639,52.15361924162119,26.40075756488817,9.433981132056603,25.019992006393608,32.449961479175904,70.71067811865476,31.016124838541646,30.265491900843113,27.018512172212592,45.044422518220834,53.75872022286245
97,88,83,82,2,42,71,79,80,61,49,95,8,84,55,23,12,83,63,18,59,12,52,48,8,23,76,81.2219182240853,47.53945729601885,9.486832980505138,43.41658669218482,75.32595834106593,28.284271247461902,96.26006440887103,20.615528128088304,74.0,82.0792300158816,85.0,65.37583651472461
98,72,20,9,34,56,11,10,69,20,94,68,0,32,45,99,74,71,72,20,9,54,96,26,66,33,13,64.53681120105021,18.35755975068582,79.02531240052139,90.44335243676011,20.396078054371138,47.16990566028302,60.37383539249432,52.009614495783374,53.150729063673246,78.10249675906654,65.05382386916237,39.6232255123179
99,23,73,37,81,30,90,33,53,3,39,41,45,27,68,89,54,16,65,47,68,41,96,75,57,57,10,16.1245154965971,18.384776310850235,22.360679774997898,39.44616584663204,33.28663395418648,6.4031242374328485,68.6804193347711,10.63014581273465,24.515301344262525,29.206163733020468,54.405882034941776,71.58910531638176
100,41,13,6,78,53,29,67,65,9,92,29,3,72,15,24,73,19,92,31,10,11,24,92,82,96,52,73.824115301167,20.0,58.137767414994535,85.23496934944014,15.620499351813308,31.064449134018133,62.36184731067546,82.00609733428362,10.44030650891055,31.953090617340916,85.80209787645055,67.42403132415029
101,2,49,81,27,97,54,92,75,21,41,34,90,39,27,61,25,64,92,90,85,2,41,2,79,98,80,82.00609733428362,95.13148795220224,93.68030742904295,20.615528128088304,52.009614495783374,43.04648650006177,63.694583757176716,75.45197147855052,95.0789145920377,8.0,30.0,100.88111815399351
102,20,98,26,67,33,96,90,41,38,98,25,38,12,55,2,1,73,73,33,86,22,41,81,54,68,28,31.575306807693888,13.152946437965905,90.27181176868004,18.0,60.207972893961475,43.73785545725808,98.65596788841515,58.60034129593445,17.69180601295413,57.0350769263968,75.21303078589507,84.87638069569178
103,82,88,14,12,47,53,14,11,45,42,49,63,32,87,86,5,34,86,12,95,31,52,42,81,66,47,101.9803902718557,49.49747468305833,102.7277956543408,59.033888572581766,41.400483088968905,50.00999900019995,83.09632964216891,48.041648597857254,70.34912934784623,62.42595614005443,40.607881008493905,44.01136216933077
104,98,34,24,85,7,85,52,66,77,17,2,53,36,67,41,21,97,15,4,64,19,52,35,51,51,82,89.87213138676528,104.31682510506155,56.0357029044876,27.018512172212592,97.86214794290998,70.2353187506115,58.463663928973865,19.026297590440446,98.67117106835208,81.02468759581859,65.25335240430181,67.17886572427373
105,23,96,47,55,20,17,24,98,98,55,89,50,97,84,12,21,93,27,78,13,32,1,24,34,57,37,47.50789408087881,79.05694150420949,2.23606797749979,85.47514258543241,80.44874144447506,74.96665925596525,75.8023746329889,98.29038610159185,99.56907150315303,95.42536350467836,62.00806399170998,68.09552114493287
106,29,97,68,41,46,51,65,10,9,35,46,35,11,3,98,22,45,94,73,34,67,35,41,44,73,22,68.24221567329127,49.040799340956916,94.15412895885129,65.14598989960932,64.28841264178172,95.70788891204319,101.91172650877817,16.278820596099706,76.84399781375251,72.71863585079137,54.3415126767741,86.95401083331349
107,84,84,79,81,39,88,36,99,99,57,63,76,7,28,85,90,23,62,26,39,34,92,57,64,92,1,5.830951894845301,45.17742799230607,50.28916384272063,30.886890422961002,22.47220505424423,95.2102935611481,6.082762530298219,64.8459713474939,73.40980860893181,50.635955604688654,33.60059523282288,83.38465086573187
108,97,72,15,39,38,14,90,42,13,90,39,26,9,40,95,94,66,46,75,83,48,71,83,92,3,13,88.3911760301898,82.73451516749222,30.805843601498726,85.90692637965812,74.02702209328699,93.637599285757,22.090722034374522,40.45985664828782,24.596747752497688,49.01020301937138,24.413111231467404,110.98198051936178
109,82,79,30,68,49,88,68,59,89,43,13,62,43,98,6,95,84,91,52,24,26,18,26,95,55,27,53.150729063673246,34.20526275297414,24.413111231467404,36.6742416417845,71.06335201775947,43.382023926967726,77.6659513557904,12.165525060596439,62.64982043070834,82.80700453464067,58.240879114244144,58.59180830116101
110,68,24,15,84,78,41,70,12,41,29,40,54,83,54,71,87,95,49,87,35,14,84,27,30,74,78,80.05623023850174,19.72308292331602,12.165525060596439,27.459060435491963,41.036569057366385,33.54101966249684,63.071388124885914,36.796738985948195,21.95449840010015,80.72174428244226,41.43669871020132,54.3323108288245
111,31,59,50,11,16,53,38,69,10,73,76,64,50,44,20,3,99,5,19,35,2,35,36,84,87,88,51.62363799656123,16.15549442140351,12.206555615733702,25.238858928247925,45.27692569068709,24.20743687382041,57.0701322935211,86.83317338436964,26.832815729997478,37.64306044943742,25.495097567963924,63.06346010171025
112,77,15,38,67,12,16,53,91,59,99,95,45,16,30,23,21,48,73,96,28,46,61,3,56,12,40,65.0,65.00769185258002,79.6994353806851,85.90692637965812,34.9857113690718,62.81719509815764,54.3323108288245,64.8459713474939,23.021728866442675,55.47071299343465,84.59905436823747,69.6419413859206
113,72,57,94,18,3,58,94,26,33,76,11,45,96,32,8,80,13,67,90,16,46,78,61,16,2,31,44.77722635447622,69.00724599634447,38.01315561749642,43.382023926967726,62.16912416947821,34.655446902326915,68.00735254367721,59.841457201508724,44.77722635447622,33.421549934136806,42.44997055358225,74.67261881037788
114,43,92,80,46,16,60,66,18,26,24,88,5,40,1,40,72,74,47,14,39,7,35,26,88,45,86,59.033888572581766,41.86884283091664,77.4919350642375,70.09279563550022,97.94896630388705,91.0494371207203,20.223748416156685,54.644304369257,60.41522986797286,67.4166151627327,17.46424919657298,6.324555320336759
115,14,64,80,58,16,62,90,82,9,38,94,59,57,2,75,81,13,91,99,73,45,80,49,76,38,30,66.27216610312357,2.8284271247461903,78.10249675906654,26.476404589747453,80.15609770940699,75.45197147855052,63.324560795950255,27.018512172212592,85.47514258543241,34.88552708502482,37.0,41.617304093369626
116,5,28,14,18,8,92,48,97,64,96,83,0,3,45,84,67,29,29,81,32,67,68,75,70,78,63,13.45362404707371,64.07027391856539,81.30190649671138,90.02777349240623,82.87339742040264,17.11724276862369,88.10221336606703,24.020824298928627,76.10519036176179,73.78346698278686,81.6333265278342,80.95677859203639
117,35,42,98,79,52,92,1,51,12,79,24,11,11,71,64,98,92,93,61,74,79,7,93,78,60,16,73.06161783043132,52.81098370604357,35.17101079013795,43.56604182158393,32.89376840679705,37.64306044943742,63.06346010171025,76.48529270389177,41.23105625617661,56.22277118748239,68.26419266350405,36.069377593742864
118,34,58,27,36,27,46,99,44,75,58,3,73,94,30,53,60,80,68,5,50,10,60,84,90,76,32,23.08679276123039,13.892443989449804,66.49060083951716,41.0,34.438350715445125,66.2117814289874,19.1049731745428,47.07440918375928,30.083217912982647,24.08318915758459,59.36328831862332,49.39635614091387
119,97,38,46,69,67,24,29,37,50,50,45,6,42,52,3,89,62,32,73,38,31,71,16,4,13,95,59.682493245507096,33.1058907144937,68.00735254367721,48.507731342539614,61.05735008989499,56.753854494650845,106.94391053257777,35.510561809129406,24.0,73.79024325749306,87.84645695758026,101.51354589413178
120,8,30,20,24,34,8,32,0,81,4,40,80,63,8,4,65,84,63,47,18,68,89,28,74,78,72,13.416407864998739,34.058772731852805,38.41874542459709,77.4919350642375,59.36328831862332,59.23681287847955,35.22782990761707,82.85529554590944,40.80441152620633,84.1486779456457,48.33218389437829,81.6333265278342
121,40,30,95,14,62,76,99,21,45,26,0,9,26,16,55,44,19,65,11,40,12,39,52,42,15,90,57.28001396647874,50.99019513592785,59.682493245507096,6.4031242374328485,45.17742799230607,19.79898987322333,20.518284528683193,40.8166632639171,30.675723300355934,29.410882339705484,16.97056274847714,65.0
122,73,84,94,20,77,82,82,16,68,11,73,52,54,59,44,86,3,73,59,1,81,86,35,8,76,18,67.35725647619564,4.47213595499958,68.59300255857006,73.17103251970687,32.0,31.400636936215164,29.068883707497267,70.8590149522275,84.17244204607586,8.246211251235321,84.970583144992,66.06814663663572
123,63,27,58,62,39,3,66,74,19,30,71,47,74,64,83,93,95,98,76,79,14,57,1,51,96,21,35.35533905932738,33.94112549695428,47.095647357266465,44.10215414239989,21.540659228538015,38.600518131237564,68.96375859826666,77.87810988975015,53.600373133029585,57.4543296888929,66.48308055437865,33.54101966249684
124,48,83,25,55,64,63,6,21,38,6,44,58,25,13,64,34,77,18,22,47,30,5,66,10,68,3,36.235341863986875,25.612496949731394,74.88658090739622,77.64663547121665,25.317977802344327,73.68174807915459,51.54609587543949,71.17583859709698,44.40720662234904,80.049984384758,75.18643494673756,82.46211251235322
125,30,4,17,34,82,72,98,93,70,26,93,2,0,64,91,68,48,15,72,95,49,83,98,38,6,0,32.69556544854363,85.60373823613078,112.0044641967453,45.65084884205331,63.0317380372777,67.08203932499369,88.41379982785493,21.095023109728988,100.22474744293447,81.25269226308751,76.02631123499285,24.331050121192877
126,5,12,69,49,8,18,90,5,6,33,99,20,61,73,33,27,69,71,8,24,38,92,50,12,80,56,73.92563831310488,6.708203932499369,85.28774824088158,21.02379604162864,94.33981132056604,82.80700453464067,31.76476034853718,87.04596486914255,12.36931687685298,86.53900854527974,45.0,86.95401083331349
127,88,26,59,9,19,22,49,15,87,84,58,89,97,84,23,51,33,59,17,95,76,91,69,40,15,89,33.61547262794322,69.1158447825099,40.52159917870962,58.008620049092706,69.77822009767804,58.69412236331676,69.6419413859206,64.1404708432983,99.00505037623081,66.09841147864296,23.600847442411894,96.42613753542138
128,66,28,91,52,93,47,8,41,42,10,24,25,18,0,63,63,42,34,2,38,83,36,92,76,67,27,34.655446902326915,33.015148038438355,59.43904440685432,30.0,42.1070065428546,55.569775957799216,35.12833614050059,24.73863375370596,64.77653896280658,18.788294228055936,54.589376255824725,1.4142135623730951
129,82,85,27,31,30,25,58,44,37,87,14,8,48,99,31,81,74,7,38,8,67,52,4,44,91,79,77.07788269017254,79.39773296511683,47.50789408087881,45.044422518220834,102.7277956543408,36.76955262170047,51.15662224971465,78.40918313565064,88.68483523128404,36.24913792078372,88.11923740024082,10.816653826391969
130,90,61,90,47,52,11,7,27,64,5,15,30,66,79,28,56,76,34,19,62,91,3,41,66,2,46,14.0,62.80127387243033,89.69392398596462,61.741396161732524,81.15417426109393,30.0,62.20128616033595,30.4138126514911,71.00704190430693,58.008620049092706,49.25444142409901,89.26925562588724
131,37,94,78,48,49,60,60,22,59,77,27,22,17,91,15,53,32,18,42,94,20,33,8,65,86,28,61.61980201201558,36.05551275463989,75.58438992278762,27.80287754891569,72.69112738154499,20.223748416156685,46.52956049652737,76.16429609731846,5.0,63.324560795950255,41.012193308819754,82.20097323024831
132,43,57,9,58,95,74,21,2,90,27,4,12,51,49,65,99,39,55,80,98,40,6,82,62,74,50,34.0147027033899,54.70831746635972,59.23681287847955,55.758407437802596,59.54829972383762,11.313708498984761,47.41307836451879,4.47213595499958,55.226805085936306,51.088159097779204,39.319206502675,31.78049716414141
133,91,30,72,68,92,76,94,17,54,43,56,91,8,52,37,57,60,85,93,99,25,95,96,88,20,57,42.485291572496,46.010868281309364,13.341664064126334,39.21734310225516,70.32780389006896,85.86617494683223,60.37383539249432,63.13477647065839,69.02897942168927,92.63368717696602,58.215118311311535,75.96051605933177
134,25,56,49,68,18,36,33,66,32,85,21,61,60,8,24,19,80,39,86,29,56,87,98,99,7,33,26.832815729997478,21.18962010041709,12.806248474865697,29.832867780352597,6.4031242374328485,59.405386961116584,37.013511046643494,57.56735185849702,66.70832032063167,43.840620433565945,84.72307831990054,29.206163733020468
135,7,74,44,55,3,1,38,64,50,80,27,77,9,70,93,90,55,27,92,45,22,91,83,92,31,31,41.593268686170845,73.10950690573696,32.57299494980466,43.41658669218482,20.223748416156685,4.47213595499958,87.47571091451616,67.17886572427373,89.81091247727082,22.67156809750927,78.10249675906654,49.24428900898052
136,6,81,47,47,22,76,58,89,41,48,8,60,87,30,55,84,44,57,0,28,7,24,64,41,75,79,53.2634959423431,16.76305461424021,52.61178575186362,48.104053883222775,21.095023109728988,95.71833680126291,49.09175083453431,44.94441010848846,53.33854141237835,57.0087712549569,70.45565981523414,69.02897942168927
137,51,81,4,44,78,44,84,78,2,82,98,81,66,17,27,70,69,65,25,7,42,75,54,15,67,85,59.81638571495272,45.803929962395145,33.13608305156178,49.01020301937138,47.0,65.73431371817918,26.40075756488817,24.08318915758459,78.43468620451031,10.816653826391969,66.06814663663572,16.492422502470642
138,92,86,28,6,2,1,59,39,50,97,94,36,42,44,38,46,12,33,95,92,53,17,12,42,71,13,102.44998779892558,123.79418403139947,57.42821606144492,43.41658669218482,50.039984012787215,65.29931086925804,67.20119046564577,95.96353474106714,6.708203932499369,79.25906888173743,91.30169768410661,75.96051605933177
139,35,76,17,13,68,2,68,30,19,41,53,79,21,77,67,76,69,45,63,45,44,78,9,49,38,37,65.52098900352466,81.02468759581859,56.61271941887264,38.48376280978771,18.24828759089466,14.035668847618199,32.0,46.010868281309364,41.773197148410844,9.219544457292887,37.48332962798263,39.11521443121589
140,54,65,47,95,91,44,10,85,2,17,55,52,51,53,49,45,93,9,6,70,28,41,42,43,89,51,30.805843601498726,42.5440947723653,48.33218389437829,70.76722405181653,13.038404810405298,12.36931687685298,20.615528128088304,68.24221567329127,48.25971404805462,35.38361202590826,25.059928172283335,37.69615364994153
141,88,23,6,19,10,60,29,52,95,15,12,35,35,62,70,97,30,92,72,18,72,51,14,3,76,13,82.09750300709517,86.33075929238663,65.7419196555744,10.63014581273465,76.94153624668537,65.80273550544841,76.15773105863909,90.13878188659973,16.76305461424021,32.2490309931942,76.6550715869472,15.620499351813308
142,65,97,79,94,43,78,84,68,93,65,68,87,90,67,3,13,57,28,5,45,30,4,26,50,83,96,14.317821063276353,29.068883707497267,34.66987164671943,42.5205832509386,10.44030650891055,39.05124837953327,104.4030650891055,69.46221994724903,79.39773296511683,99.36800289831733,61.07372593840988,18.027756377319946
143,13,92,55,39,83,82,3,81,17,51,73,57,50,20,29,74,71,5,52,35,13,65,65,63,7,33,67.62396025078685,70.71067811865476,14.866068747318506,41.19465984809196,69.46221994724903,80.95060222135473,24.08318915758459,104.5609869884557,69.06518659932803,27.0,59.53990258641679,59.30430001273095
144,66,18,94,20,61,20,11,66,50,43,91,19,4,20,24,14,41,17,29,18,64,49,22,70,83,86,28.071337695236398,5.385164807134504,73.0,29.68164415931166,25.019992006393608,62.03224967708329,42.190046219457976,25.019992006393608,37.0,31.064449134018133,68.11754546370561,70.09279563550022
145,34,75,35,55,80,82,91,44,14,65,23,55,85,71,30,22,95,54,76,76,50,2,65,27,81,74,20.024984394500787,46.52956049652737,64.88451279003334,22.360679774997898,22.825424421026653,51.15662224971465,53.150729063673246,64.51356446515724,42.01190307520001,74.73285756613352,57.14017850864661,47.01063709417264
146,21,87,28,55,12,44,6,41,91,48,57,43,11,19,73,14,10,9,77,77,63,46,83,29,56,59,32.7566787083184,43.93176527297759,48.38388161361178,80.1311425102625,56.85068161420758,68.73136110975832,89.62700485902673,78.77182237323191,56.88585061331157,58.69412236331676,84.8999411071645,44.82186966202994
147,69,6,92,40,74,50,68,95,17,40,92,83,49,47,57,88,89,35,75,77,79,94,70,78,75,76,41.048751503547585,44.28317965096906,89.00561780022652,62.12889826803627,80.36168241145776,45.617978911828175,82.87339742040264,35.22782990761707,71.25307010929424,88.56635930193812,72.00694410957877,70.25667228100119
148,70,95,30,30,44,20,35,94,50,83,22,58,62,7,55,29,95,60,60,63,15,40,25,19,9,43,76.32168761236873,79.37883848986453,35.014282800023196,23.323807579381203,60.60528029800704,88.36288813749809,67.68308503607086,43.01162633521314,33.52610922848042,77.78174593052023,88.32326986700618,80.15609770940699
149,59,54,54,54,11,62,15,86,43,71,92,96,19,9,92,69,23,89,66,18,18,94,14,44,84,36,5.0,48.662100242385755,54.405882034941776,23.345235059857504,53.41348144429457,60.207972893961475,36.24913792078372,50.20956084253277,36.6742416417845,57.28001396647874,46.09772228646444,30.805843601498726
150,10,54,54,54,24,32,5,43,84,43,46,2,30,85,56,92,67,12,27,78,41,51,5,46,3,52,44.0,26.076809620810597,12.083045973594572,74.81310045707235,63.245553203367585,36.89173349139343,59.665735560705194,70.80254232723568,29.410882339705484,31.144823004794873,9.433981132056603,7.280109889280518
151,50,35,85,76,70,77,41,26,39,83,54,72,44,13,84,82,46,11,17,22,34,28,21,67,99,79,53.907327887774215,46.51881339845203,12.727922061357855,49.24428900898052,37.21558813185679,22.80350850198276,58.008620049092706,24.331050121192877,35.4682957019364,17.46424919657298,43.18564576337837,65.85590330410783
152,76,34,12,92,55,76,70,44,27,3,56,72,29,34,72,44,24,55,40,24,8,81,8,47,87,2,86.37129152675674,46.95742752749558,11.661903789690601,57.982756057296896,42.941821107167776,47.0,10.770329614269007,56.08029957123981,37.36308338453881,82.66196223173026,69.2314957226839,33.83784863137726
153,10,11,22,81,11,32,8,22,12,20,92,72,88,43,29,36,73,7,75,90,63,64,67,78,6,68,71.02112361825881,21.02379604162864,11.180339887498949,9.219544457292887,102.20078277586722,84.30895563343196,31.400636936215164,63.12685640834652,102.30347012687302,74.95331880577403,87.96590248499699,57.14017850864661
